scope,scope_label,denominator_package,period_source,scenario,scenario_label,year,indicator,heatwave_type,activity_type,model_key,denominator_id,denominator_label,denominator_months,metric,metric_label,value,low,high,heatwave_label,indicator_label
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2018,cehwi,composite,all,cehwi_composite_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.1891888778364641,,,Compound,CEHWI
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2018,cehwi,day,all,cehwi_day_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.177470315087402,,,Daytime,CEHWI
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2018,cehwi,night,all,cehwi_night_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0,,,Nighttime,CEHWI
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2018,exceeded_quantity,composite,all,exceeded_quantity_composite_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2562700839147641,,,Compound,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2018,exceeded_quantity,day,all,exceeded_quantity_day_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.3804923522274829,,,Daytime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2018,exceeded_quantity,night,all,exceeded_quantity_night_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0271695850952853,,,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2019,cehwi,composite,all,cehwi_composite_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.1578170407076768,,,Compound,CEHWI
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2019,cehwi,day,all,cehwi_day_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.1595198511567765,,,Daytime,CEHWI
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2019,cehwi,night,all,cehwi_night_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0,,,Nighttime,CEHWI
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2019,exceeded_quantity,composite,all,exceeded_quantity_composite_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2032449984691679,,,Compound,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2019,exceeded_quantity,day,all,exceeded_quantity_day_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.3582940940137771,,,Daytime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2019,exceeded_quantity,night,all,exceeded_quantity_night_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0397017777825279,,,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2020,cehwi,composite,all,cehwi_composite_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2359696761979923,,,Compound,CEHWI
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2020,cehwi,day,all,cehwi_day_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2532309508966957,,,Daytime,CEHWI
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2020,cehwi,night,all,cehwi_night_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0,,,Nighttime,CEHWI
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2020,exceeded_quantity,composite,all,exceeded_quantity_composite_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.3270187145762456,,,Compound,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2020,exceeded_quantity,day,all,exceeded_quantity_day_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.5321208712980074,,,Daytime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2020,exceeded_quantity,night,all,exceeded_quantity_night_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0449167381357785,,,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2021,cehwi,composite,all,cehwi_composite_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.1225569901279961,,,Compound,CEHWI
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2021,cehwi,day,all,cehwi_day_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.1552673509341015,,,Daytime,CEHWI
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2021,cehwi,night,all,cehwi_night_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0,,,Nighttime,CEHWI
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2021,exceeded_quantity,composite,all,exceeded_quantity_composite_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.18060828086648,,,Compound,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2021,exceeded_quantity,day,all,exceeded_quantity_day_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.3657548782477381,,,Daytime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2021,exceeded_quantity,night,all,exceeded_quantity_night_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0217521497124924,,,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2022,cehwi,composite,all,cehwi_composite_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.3056704665261842,,,Compound,CEHWI
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2022,cehwi,day,all,cehwi_day_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2402882182740339,,,Daytime,CEHWI
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2022,cehwi,night,all,cehwi_night_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0,,,Nighttime,CEHWI
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2022,exceeded_quantity,composite,all,exceeded_quantity_composite_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.4060680236726489,,,Compound,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2022,exceeded_quantity,day,all,exceeded_quantity_day_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.5079290199306831,,,Daytime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2022,exceeded_quantity,night,all,exceeded_quantity_night_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0336859684363291,,,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2023,cehwi,composite,all,cehwi_composite_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.5325459900847405,,,Compound,CEHWI
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2023,cehwi,day,all,cehwi_day_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.1527571150155275,,,Daytime,CEHWI
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2023,cehwi,night,all,cehwi_night_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0,,,Nighttime,CEHWI
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2023,exceeded_quantity,composite,all,exceeded_quantity_composite_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.6644580741014999,,,Compound,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2023,exceeded_quantity,day,all,exceeded_quantity_day_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.3676441033672352,,,Daytime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2023,exceeded_quantity,night,all,exceeded_quantity_night_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0521252488177348,,,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2024,cehwi,composite,all,cehwi_composite_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2068027336430077,,,Compound,CEHWI
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2024,cehwi,day,all,cehwi_day_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.219888443098956,,,Daytime,CEHWI
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2024,cehwi,night,all,cehwi_night_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0,,,Nighttime,CEHWI
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2024,exceeded_quantity,composite,all,exceeded_quantity_composite_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.2794124121969643,,,Compound,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2024,exceeded_quantity,day,all,exceeded_quantity_day_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.4969598324009567,,,Daytime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,historical,historical,Historical,2024,exceeded_quantity,night,all,exceeded_quantity_night_all,historical_observed_reference,Observed historical reference table; denominator follows the historical source directory,source_defined,benefit_adjusted_asri,Benefit-adjusted ASRI (%),0.0840283387479077,,,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2025,cehwi,composite,all,cehwi_composite_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.4408863394726628,0.0139819765799148,0.850420578374994,Compound,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2025,cehwi,day,all,cehwi_day_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.3640815092538392,0.0012655838330504,0.8741797692964347,Daytime,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2025,cehwi,night,all,cehwi_night_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.0,0.0,0.0903659667834548,Nighttime,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2025,exceeded_quantity,composite,all,exceeded_quantity_composite_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.4572293334365345,0.0,1.0630530962571605,Compound,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2025,exceeded_quantity,day,all,exceeded_quantity_day_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.5582711805086379,0.0159624344759739,1.2373373952922664,Daytime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2025,exceeded_quantity,night,all,exceeded_quantity_night_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.0441270136434806,0.0,0.3041808808006359,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2026,cehwi,composite,all,cehwi_composite_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.4267362528236982,0.0136975529608832,0.8209561837302845,Compound,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2026,cehwi,day,all,cehwi_day_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.5034484630291998,0.0043359974493896,1.173795811309062,Daytime,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2026,cehwi,night,all,cehwi_night_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.0,0.0,0.0804501567626314,Nighttime,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2026,exceeded_quantity,composite,all,exceeded_quantity_composite_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.4028472089679631,0.0,0.9391331047990552,Compound,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2026,exceeded_quantity,day,all,exceeded_quantity_day_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.6418215438527877,0.0334167924419839,1.4009389056372483,Daytime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2026,exceeded_quantity,night,all,exceeded_quantity_night_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.0432340886272345,0.0,0.2888493316900921,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2027,cehwi,composite,all,cehwi_composite_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.5353172686971343,0.017465920037152,1.0293331978585534,Compound,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2027,cehwi,day,all,cehwi_day_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.5765574097349601,0.011886319788155,1.3349931633335177,Daytime,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2027,cehwi,night,all,cehwi_night_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.0,0.0,0.0909529209006472,Nighttime,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2027,exceeded_quantity,composite,all,exceeded_quantity_composite_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.5521542772992357,0.0,1.2696241012396694,Compound,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2027,exceeded_quantity,day,all,exceeded_quantity_day_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.8278415134600184,0.0440626350492413,1.7890808176828197,Daytime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2027,exceeded_quantity,night,all,exceeded_quantity_night_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.0464221937355711,0.0,0.3223025017762277,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2028,cehwi,composite,all,cehwi_composite_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.4784569722411604,0.0147587237996259,0.9221596319823602,Compound,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2028,cehwi,day,all,cehwi_day_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.6161682129078472,0.0143133542624356,1.425928258661036,Daytime,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2028,cehwi,night,all,cehwi_night_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.0,0.0,0.088998559871373,Nighttime,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2028,exceeded_quantity,composite,all,exceeded_quantity_composite_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.4936635481222632,0.0,1.1399520545427098,Compound,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2028,exceeded_quantity,day,all,exceeded_quantity_day_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.8336206453140605,0.0436573976422128,1.81128673728085,Daytime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2028,exceeded_quantity,night,all,exceeded_quantity_night_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.0455080088526415,0.0,0.3118986001831955,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2029,cehwi,composite,all,cehwi_composite_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.5685113072045445,0.0182894394456347,1.0929356848597749,Compound,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2029,cehwi,day,all,cehwi_day_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.7240350336825433,0.0287624475840779,1.6051681397578463,Daytime,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2029,cehwi,night,all,cehwi_night_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.0,0.0,0.1224047718220368,Nighttime,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2029,exceeded_quantity,composite,all,exceeded_quantity_composite_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.5877147303403294,7.598805896222482e-05,1.3434137724001411,Compound,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2029,exceeded_quantity,day,all,exceeded_quantity_day_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.8657416142981138,0.0519868018898182,1.8588190392803805,Daytime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2029,exceeded_quantity,night,all,exceeded_quantity_night_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.05157491378745,0.0,0.3381681637403131,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2030,cehwi,composite,all,cehwi_composite_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.7373072083452972,0.0191549447362748,1.4697508337187284,Compound,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2030,cehwi,day,all,cehwi_day_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.5591672037757768,0.0146056871894396,1.2749182039646678,Daytime,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2030,cehwi,night,all,cehwi_night_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.0,0.0,0.0768111979833363,Nighttime,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2030,exceeded_quantity,composite,all,exceeded_quantity_composite_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.7250727663205608,0.0007564651144509,1.6267321947646436,Compound,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2030,exceeded_quantity,day,all,exceeded_quantity_day_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.7969096880194136,0.0543833326607572,1.6890073965314911,Daytime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2030,exceeded_quantity,night,all,exceeded_quantity_night_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.0433320453345611,0.0,0.2843938706838161,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2031,cehwi,composite,all,cehwi_composite_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.5189886927964888,0.0154075794566088,1.0064194484834272,Compound,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2031,cehwi,day,all,cehwi_day_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.5027993870366919,0.0038050266124382,1.1879670232033257,Daytime,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2031,cehwi,night,all,cehwi_night_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.0,0.0,0.0888202684674847,Nighttime,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2031,exceeded_quantity,composite,all,exceeded_quantity_composite_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.4889871269109837,0.0,1.1206625107598107,Compound,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2031,exceeded_quantity,day,all,exceeded_quantity_day_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.6915197504453549,0.0259212425045615,1.5318603228858818,Daytime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2031,exceeded_quantity,night,all,exceeded_quantity_night_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.0438683502214416,0.0,0.3046313723761835,Nighttime,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2032,cehwi,composite,all,cehwi_composite_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.3313450429043655,0.010318048650076,0.6401997591283284,Compound,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2032,cehwi,day,all,cehwi_day_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.3747228960636564,0.0022412801092214,0.8843120610608948,Daytime,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2032,cehwi,night,all,cehwi_night_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.0,0.0,0.0797109556071944,Nighttime,CEHWI
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2032,exceeded_quantity,composite,all,exceeded_quantity_composite_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.3323520208385757,0.0,0.7780434928977438,Compound,Exceeded cumulative intensity
primary_national,national pooled,warm_season_sensitivity,future,ssp245,SSP2-4.5,2032,exceeded_quantity,day,all,exceeded_quantity_day_all,warm_season_sensitivity,May-September warm-season days; non-heatwave days contribute zero,"5,6,7,8,9",pa_loss_fraction,PA loss fraction (%),0.4979587646724598,0.0204031954285533,1.1085273553741508,Daytime,Exceeded cumulative intensity
