scope,scope_label,denominator_package,scenario,year,period,model_key,indicator,heatwave_type,activity_type,heatwave_days,signed_pa_change_percent_all_days,pa_loss_fraction_percent_all_days,pa_loss_fraction_percent_heatwave_days,asri_mean_all_days,annualized_asri_percent,annualized_asri_low_percent,annualized_asri_high_percent,benefit_adjusted_asri_percent,benefit_adjusted_asri_low_percent,benefit_adjusted_asri_high_percent,exposure_clipped_share,pa_loss_fraction_low_percent_all_days,pa_loss_fraction_high_percent_all_days,pa_loss_fraction_linear_tail_percent_all_days,pa_loss_fraction_linear_tail_low_percent_all_days,pa_loss_fraction_linear_tail_high_percent_all_days,curve_scope,partition_family,partition_name,denominator_id,denominator_label,denominator_months
primary_national,national pooled,annual_all_days_primary,ssp245,2028,2025-2030,cehwi_night_all,cehwi,night,all,390.4054054054054,0.0306724853937744,0.0,0.0,0.0,0.0,0.0,0.0375808542940423,0.0,0.0,0.0375808542940423,0.0,0.0,0.0373752891712627,0.0,0.0,0.0373752891712627,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2028,2025-2030,exceeded_quantity_composite_all,exceeded_quantity,composite,all,405.8378378378378,-0.2069329393498802,0.2069329393498802,2.969795788520558,0.0021093480069002,0.2109348006900235,0.0,0.4992010227995996,0.2109348006900235,0.0,0.4992010227995996,0.0,0.0,0.4778429160137933,0.2069329393498802,0.0,0.4778429160137933,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2028,2025-2030,exceeded_quantity_day_all,exceeded_quantity,day,all,921.2432432432432,-0.3678523156088799,0.3678523156088799,1.8183067449189343,0.0037532463480603,0.3753246348060393,0.0197453405098545,0.8282292836904573,0.3753246348060393,0.0069223370599518,0.8282292836904573,0.0,0.0193714519255057,0.7984338503603975,0.3678523156088799,0.0193714519255057,0.7984338503603975,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2028,2025-2030,exceeded_quantity_night_all,exceeded_quantity,night,all,390.4054054054054,-0.0191137842855456,0.0191137842855456,0.2065692542923367,0.0001916756958462,0.0191675695846282,0.0,0.1329104759380028,0.0191675695846282,0.0,0.1329104759380028,0.0,0.0,0.1310579646367082,0.0191137842855456,0.0,0.1310579646367082,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2029,2025-2030,cehwi_composite_all,cehwi,composite,all,445.2837837837838,-0.2383846372698489,0.2383846372698489,2.8832892793976423,0.0024457323889147,0.244573238891471,0.0076759921792864,0.481784475138672,0.244573238891471,0.0073620026442703,0.481784475138672,0.0,0.0076685866104889,0.4582860647491047,0.2383846372698489,0.0076685866104889,0.4582860647491047,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2029,2025-2030,cehwi_day_all,cehwi,day,all,896.1351351351351,-0.3089263730275627,0.3089263730275627,1.6105663044434009,0.0031546787959786,0.3154678795978623,0.0121600287286526,0.7145849944295616,0.3154678795978623,3.2217190462760154e-05,0.7145849944295616,0.0,0.0120565876174354,0.6863127771051208,0.3089263730275627,0.0120565876174354,0.6863127771051208,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2029,2025-2030,cehwi_night_all,cehwi,night,all,390.9594594594595,0.0384633462238655,0.0,0.0,0.0,0.0,0.0,0.0521269645202472,0.0,0.0,0.0521269645202472,0.0,0.0,0.0516280661429296,0.0,0.0,0.0516280661429296,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2029,2025-2030,exceeded_quantity_composite_all,exceeded_quantity,composite,all,445.2837837837838,-0.2465094263626005,0.2465094263626005,3.4281292070852696,0.0025191227788973,0.2519122778897323,3.209434204362391e-05,0.5916013166873978,0.2519122778897323,0.0,0.5916013166873978,0.0,3.1852528825261365e-05,0.5634949539668505,0.2465094263626005,3.1852528825261365e-05,0.5634949539668505,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2029,2025-2030,exceeded_quantity_day_all,exceeded_quantity,day,all,896.1351351351351,-0.371253451231784,0.371253451231784,1.9354794547002452,0.003792607149078,0.3792607149078039,0.022224561429285,0.830021884393419,0.3792607149078039,0.0008580339774471,0.830021884393419,0.0,0.0218198343748044,0.7985845696705799,0.371253451231784,0.0218198343748044,0.7985845696705799,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
primary_national,national pooled,annual_all_days_primary,ssp245,2029,2025-2030,exceeded_quantity_night_all,exceeded_quantity,night,all,390.9594594594595,-0.0217525983893214,0.0217525983893214,0.2360138025413344,0.0002183386479346,0.0218338647934616,0.0,0.1450846584136081,0.0218338647934616,0.0,0.1450846584136081,0.0,0.0,0.1428641978306047,0.0217525983893214,0.0,0.1428641978306047,national,national,All_cities,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12"
