"cehwi","rr_n63","rr_low_n63","rr_high_n63","log_rr_n63","log_rr_low_n63","log_rr_high_n63","rr_n60","rr_low_n60","rr_high_n60","log_rr_n60","log_rr_low_n60","log_rr_high_n60","delta_log_rr"
123.602645290581,0.414354341263982,0.0358152853231148,4.79374989129297,-0.881033774454699,-3.329380512366,1.5673129634566,0.440735506696339,0.0343794006150934,5.65012139209893,-0.819310341520289,-3.37029771329537,1.73167703025479,0.0617234329344094
123.954789579158,0.412929040257736,0.0353334525050495,4.82574954326377,-0.884479516139625,-3.34292510075945,1.5739660684802,0.439324199921034,0.0339107147071194,5.69158610495863,-0.822517642057988,-3.3840242464781,1.73898896236212,0.061961874081637
124.306933867735,0.411508642018895,0.0348581004655509,4.8579630041398,-0.887925257824552,-3.35646973074924,1.58061921510014,0.437917412379565,0.0334484169954949,5.73335533609986,-0.825724942595688,-3.39775081802714,1.74630093283577,0.0622003152288648
124.659078156313,0.410093129682861,0.0343891420734331,4.89039170136804,-0.891370999509479,-3.37001440182695,1.587272402808,0.436515129600608,0.0329924204419687,5.77543132082083,-0.828932243133387,-3.41147742747367,1.7536129412069,0.0624387563760925
125.01122244489,0.408682486443047,0.0339264913679369,4.92303707194194,-0.894816741194406,-3.38355911349239,1.59392563110358,0.435117337159182,0.032542639193265,5.81781631084427,-0.832139543671086,-3.42520407435647,1.7609249870143,0.0626771975233203
125.363366733467,0.407276695550678,0.0334700635430377,4.955900562465,-0.898262482879333,-3.39710386525345,1.60057889949479,0.433724020676496,0.0320989885649778,5.86051257443772,-0.835346844208785,-3.43893075822178,1.76823706980421,0.0629156386705478
125.715511022044,0.405875740314592,0.0330197749319626,4.98898362921478,-0.90170822456426,-3.41064865662596,1.60723220749744,0.432335165819801,0.031661385025683,5.90352239653491,-0.838554144746484,-3.45265747862312,1.77554918913015,0.0631540798177758
126.067655310621,0.40447960410104,0.0325755429919144,5.02228773820722,-0.905153966249187,-3.4241934871335,1.61388555463513,0.430950758302246,0.0312297461812659,5.94684807885789,-0.841761445284183,-3.4663842351212,1.78286134455284,0.0633925209650034
126.419799599198,0.403088270333491,0.0321372862889986,5.05581436526164,-0.908599707934114,-3.43773835630726,1.62053894043904,0.429570783882727,0.0308039907594608,5.99049194004014,-0.844968745821883,-3.48011102728373,1.79017353563996,0.0636309621122312
126.771943887776,0.401701722492433,0.0317049244833534,5.08956499606589,-0.912045449619041,-3.45128326368589,1.62719236444781,0.428195228365744,0.0303840385945997,6.03445631575059,-0.848176046359582,-3.49383785468527,1.79748576196611,0.0638694032594587
127.124088176353,0.400319944115181,0.0312783783144763,5.12354112624221,-0.915491191303968,-3.46482820881534,1.63384582620741,0.426824077601252,0.0299698106125682,6.07874355881852,-0.851383346897281,-3.50756471690716,1.8047980231126,0.0641078444066865
127.47623246493,0.398942918795675,0.0308575695867483,5.15774426141331,-0.918936932988894,-3.47837319124873,1.64049932527094,0.425457317484517,0.0295612288159646,6.12335603935937,-0.85459064743498,-3.52129161353731,1.81211031866735,0.0643462855539141
127.828376753507,0.397570630184291,0.0304424211551504,5.19217591726907,-0.922382674673821,-3.49191821054621,1.64715286119857,0.42409493395597,0.0291582162694605,6.16829614490154,-0.857797947972679,-3.53501854417013,1.81942264822477,0.0645847267011419
128.180521042084,0.396203061987643,0.0300328569111718,5.22683761963355,-0.925828416358748,-3.50546326627481,1.65380643355731,0.422736913001065,0.0287606970853594,6.21356628051412,-0.861005248510379,-3.54874550840636,1.8267350113856,0.0648231678483695
128.532665330661,0.394840197968393,0.0296288017689056,5.26173090453257,-0.929274158043675,-3.51900835800831,1.66046004192096,0.421383240650131,0.0283685964093516,6.25916886893541,-0.864212549048078,-3.56247250585297,1.83404740775681,0.0650616089955973
128.884809619238,0.393482021945056,0.0292301816513309,5.29685731826165,-0.932719899728602,-3.53255348532712,1.66711368586991,0.420033902978231,0.0279818404064612,6.30510635070263,-0.867419849585777,-3.57619953612304,1.84135983695149,0.065300050142825
129.236953907816,0.392128517791806,0.0288369234767776,5.33221841745446,-0.936165641413529,-3.54609864781813,1.67376736499107,0.418688886105018,0.0276003562471846,6.35138118428244,-0.870627150123476,-3.58992659883564,1.84867229858869,0.0655384912900526
129.589098196393,0.390779669438289,0.0284489551455732,5.36781576915173,-0.939611383098456,-3.55964384507461,1.6804210788777,0.417348176194591,0.0272240720938165,6.39799584620237,-0.873834450661176,-3.6036536936157,1.85598479229335,0.0657769324372803
129.94124248497,0.38943546086943,0.0280662055268671,5.40365095087061,-0.943057124783383,-3.57318907669607,1.68707482712931,0.416011759455356,0.0268529170869608,6.44495283118339,-0.877041751198874,-3.61738082009391,1.86329731769616,0.0660153735845082
130.293386773547,0.388095876125243,0.0276886044456313,5.43972555067448,-0.946502866468309,-3.58673434228815,1.69372860935153,0.41467962213988,0.0264868213322256,6.49225465227331,-0.880249051736574,-3.63110797790661,1.87060987443346,0.0662538147317356
130.645531062124,0.38676089930064,0.0273160826698354,5.47604116724328,-0.949948608153237,-3.6002796414625,1.70038242515603,0.413351750544751,0.0261257158870971,6.53990384098121,-0.883456352274273,-3.64483516669568,1.87792246214713,0.0664922558789636
130.997675350701,0.385430514545243,0.0269485718977925,5.51259940994425,-0.953394349838164,-3.61382497383667,1.70703627416034,0.41202813101044,0.0257695327479931,6.58790294741288,-0.886663652811972,-3.65856238610843,1.88523508048449,0.0667306970261911
131.349819639279,0.3841047060632,0.0265860047456749,5.5494018989032,-0.95684009152309,-3.62737033903397,1.71369015598779,0.410708749921156,0.0254182048374906,6.63625454040727,-0.889870953349671,-3.67228963579753,1.89254772909818,0.0669691381734189
131.701963927856,0.38278345811299,0.0262283147351961,5.58645026507624,-0.960285833208017,-3.64091573668341,1.72034407026738,0.40939359370471,0.0250716659917279,6.68496120767384,-0.893078253887371,-3.68601691542084,1.8998604076461,0.0672075793206465
132.054108216433,0.381466755007242,0.0258754362814587,5.62374615032197,-0.963731574892944,-3.65446116641957,1.72699801663369,0.40808264883237,0.024729850947977,6.73402555593107,-0.89628555442507,-3.69974422464138,1.90717311579124,0.0674460204678743
132.40625250501,0.380154581112544,0.0255273046809635,5.66129120747421,-0.967177316577871,-3.66800662788249,1.73365199472675,0.406775901818728,0.0243926953323842,6.78345021104589,-0.899492854962769,-3.71347156312721,1.91448585320167,0.067684461615102
132.758396793587,0.378846920849264,0.0251838560997802,5.69908710041512,-0.970623058262797,-3.68155212071756,1.74030600419196,0.405473339221558,0.0240601356478781,6.83323781817416,-0.902700155500468,-3.72719893055133,1.92179861955039,0.0679229027623296
133.110541082164,0.377543758691357,0.0248450275618758,5.73713550414896,-0.974068799947725,-3.69509764457545,1.74696004468,0.404174947641678,0.023732109262241,6.88339104190219,-0.905907456038167,-3.74092632659158,1.92911141451524,0.0681613439095575
133.462685370741,0.376245079166187,0.0245107569375995,5.77543810487618,-0.977514541632652,-3.70864319911198,1.75361411584668,0.402880713722812,0.0234085543963419,6.9339125663893,-0.909114756575867,-3.75465375093058,1.93642423777885,0.0683997850567851
133.814829659319,0.374950866854341,0.0241809829323213,5.81399660006814,-0.980960283317578,-3.72218878398807,1.76026821735291,0.401590624151454,0.0230894101125301,6.98480509551147,-0.912322057113566,-3.76838120325562,1.94373708902849,0.0686382262040127
134.166973947896,0.373661106389445,0.0238556450752233,5.85281269854227,-0.984406025002505,-3.73573439886959,1.76692234886458,0.400304665656727,0.0227746163031854,7.03607135300592,-0.915529357651265,-3.78210868325859,1.95104996795606,0.0688766673512405
134.519118236473,0.372375782457983,0.0235346837082406,5.89188812053771,-0.987851766687432,-3.7492800434273,1.77357651005244,0.399022825010254,0.0224641136794244,7.08771408261693,-0.918736658188964,-3.79583619063585,1.95836287425793,0.0691151084984682
134.87126252505,0.371094879799114,0.0232180399751503,5.93122459779155,-0.991297508372359,-3.76282571733678,1.78023070059206,0.397745089026014,0.0221578437599597,7.13973604824261,-0.921943958726663,-3.80956372508824,1.96567580763491,0.0693535496456961
135.223406813627,0.369818383204492,0.0229056558108068,5.97082387361548,-0.994743250057286,-3.77637142027829,1.78688492016372,0.396471444560212,0.0218557488601108,7.19214003408273,-0.925151259264362,-3.82329128632088,1.97298876779216,0.0695919907929236
135.575551102204,0.368546277518084,0.0225974739305212,6.01068770297301,-0.998188991742213,-3.78991715193675,1.79353916845233,0.395201878511139,0.0215577720809634,7.24492884478781,-0.928358559802061,-3.83701887404321,1.98030175443909,0.0698304319401514
135.927695390782,0.367278547635993,0.0222934378195826,6.0508178525572,-1.00163473342714,-3.80346291200159,1.80019344514731,0.393936377819042,0.0212638572986767,7.2981053056091,-0.931565860339761,-3.85074648796884,1.98761476728931,0.070068873087379
136.279839679359,0.366015178506273,0.0219934917229202,6.09121610086892,-1.00508047511207,-3.81700870016673,1.8068477499426,0.392674929465988,0.0209739491539357,7.35167226254977,-0.93477316087746,-3.86447412781546,1.99492780606054,0.0703073142346069
136.631983967936,0.364756155128758,0.0216975806349039,6.13188423829558,-1.00852621679699,-3.83055451613044,1.81350208253646,0.391417520475726,0.0206879930415465,7.4056325825172,-0.937980461415159,-3.87820179330485,2.00224087047454,0.0705457553818343
136.984128256513,0.363501462554877,0.0214056502892806,6.17282406719049,-1.01197195848192,-3.84410035959533,1.82015644263148,0.390164137913561,0.0204059351001728,7.45998915347639,-0.941187761952858,-3.89192948416274,2.00955396025702,0.070784196529062
137.33627254509,0.36225108588748,0.0211176471492468,6.21403740195264,-1.01541770016685,-3.85764623026819,1.8268108299345,0.388914768886215,0.0201277222022127,7.51474488460449,-0.944395062490557,-3.90565720011874,2.01686707513762,0.0710226376762897
137.688416833667,0.361005010280659,0.0208335183976527,6.2555260691071,-1.01886344185177,-3.87119212786001,1.83346524415647,0.387669400541696,0.0198533019438115,7.56990270644648,-0.947602363028256,-3.9193849409063,2.02418021484979,0.0712610788235175
138.040561122244,0.359763220939577,0.0205532119273389,6.29729190738592,-1.0223091835367,-3.88473805208584,1.84011968501244,0.386428020069167,0.0195826226350118,7.62546557107196,-0.950809663565956,-3.93311270626263,2.03149337913072,0.0714995199707452
138.392705410822,0.358525703120284,0.0202766763316012,6.33933676780958,-1.02575492522163,-3.89828400266472,1.84677415222146,0.385190614698815,0.019315633290036,7.68143645223316,-0.954016964103655,-3.94684049592865,2.03880656772134,0.0717379611179729
138.744849699399,0.35729244212955,0.0200038608947848,6.38166251376898,-1.02920066690655,-3.91182997931964,1.85342864550653,0.383957171701715,0.0190522836177018,7.73781834552403,-0.957224264641354,-3.96056830964888,2.04611978036617,0.0719764022652006
139.096993987976,0.356063423324683,0.0197347155830027,6.424271021108,-1.03264640859148,-3.92537598177748,1.86008316459451,0.382727678389702,0.0187925240119673,7.79461426854055,-0.960431565179054,-3.97429614717142,2.05343301681332,0.0722148434124283
139.449138276553,0.354838632113364,0.0194691910349801,6.46716417820655,-1.03609215027641,-3.93892200976887,1.86673770921605,0.381502122115245,0.0185363055426051,7.85182726104223,-0.963638865716753,-3.98802400824789,2.06074627681438,0.0724532845596559
139.80128256513,0.353618053953466,0.0192072385530206,6.51034388606432,-1.03953789196134,-3.95246806302823,1.87339227910556,0.380280490271308,0.0182835799460025,7.90946038511478,-0.966846166254451,-4.00175189263333,2.06805956012442,0.0726917257068838
140.153426853707,0.352401674352882,0.0189488100940934,6.55381205838489,-1.04298363364626,-3.96601414129361,1.88004687400109,0.379062770291225,0.0180342996160872,7.96751672533393,-0.970053466792151,-4.01547980008617,2.07537286650187,0.0729301668541116
140.505571142285,0.351189478869361,0.0186938582610413,6.59757062166059,-1.04642937533119,-3.9795602443067,1.88670149364432,0.377848949648573,0.0177884175953761,8.02599938893052,-0.97326076732985,-4.02920773036818,2.08268619570848,0.073168608001339
140.857715430862,0.349981453110324,0.0184423362939042,6.64162151525779,-1.04987511701612,-3.99310637181269,1.89335613778046,0.376639015857039,0.017545887566146,8.08491150595685,-0.976468067867549,-4.04293568324438,2.08999954750929,0.0734070491485669
141.209859719439,0.348777582732705,0.0181941980613614,6.68596669150288,-1.05332085870104,-4.00665252356031,1.90001080615823,0.375432956470294,0.0173066638417237,8.14425622945405,-0.979675368405249,-4.05666365848302,2.09731292167253,0.0736454902957944
141.562004008016,0.347577853442773,0.017949398052287,6.7306081157687,-1.05676660038597,-4.02019869930168,1.90666549852974,0.374230759081863,0.0170707013578953,8.20403673562093,-0.982882668942948,-4.0703916558555,2.1046263179696,0.0738839314430222
141.914148296593,0.346382250995965,0.0177078913674189,6.77554776656167,-1.0602123420709,-4.03374489879229,1.9133202146505,0.373032411325,0.0168379556644316,8.26425622398391,-0.986089969480647,-4.08411967513632,2.11193973617502,0.0741223725902501
142.26629258517,0.345190761196716,0.0174696337111399,6.82078763560941,-1.06365808375582,-4.04729112179096,1.91997495427931,0.371837900872558,0.0166083829167288,8.32491791756825,-0.989297270018346,-4.09784771610303,2.11925317606634,0.0743608137374777
142.618436873747,0.344003369898294,0.0172345813833689,6.86632972794901,-1.06710382544075,-4.06083736805973,1.92662971717823,0.370647215436864,0.0163819398675634,8.38602506307053,-0.992504570556045,-4.1115757785362,2.12656663742411,0.0745992548847053
142.970581162325,0.342820063002625,0.0170026912715601,6.91217606201584,-1.07054956712568,-4.07438363736387,1.93328450311251,0.369460342769593,0.0161585838589584,8.44758093103244,-0.995711871093745,-4.12530386221934,2.13388012003185,0.0748376960319328
143.322725450902,0.341640826460132,0.0167739208428107,6.95832866973303,-1.0739953088106,-4.08792992947179,1.93993931185058,0.36827727066164,0.0159382728141604,8.50958881601574,-0.998919171631444,-4.13903196693885,2.14119362367596,0.0750761371791608
143.674869739479,0.340465646269567,0.0165482281360734,7.00478959660142,-1.07744105049553,-4.10147624415498,1.94659414316392,0.367097986942996,0.0157209652297261,8.57205203677865,-1.00212647216914,-4.152760092484,2.14850714814571,0.0753145783263887
144.027014028056,0.33929450847784,0.0163255717544738,7.05156090179028,-1.08088679218046,-4.11502258118799,1.95324899682707,0.365922479482622,0.015506620167716,8.6349739364534,-1.00533377270684,-4.16648823864684,2.15582069323316,0.0755530194736163
144.379158316633,0.338127399179861,0.0161059108577311,7.09864465822849,-1.08433253386539,-4.12856894034836,1.95990387261759,0.364750736188325,0.0152951972479939,8.69835788272523,-1.00854107324454,-4.18021640522222,2.16313425873314,0.0757914606208439
144.73130260521,0.336964304518369,0.01588920515468,7.1460429526964,-1.08777827555031,-4.14211532141655,1.96655877031593,0.363582745006633,0.0150866566406324,8.76220726801252,-1.01174837378224,-4.19394459200767,2.17044784444319,0.0760299017680717
145.083446893788,0.335805210683768,0.0156754148958928,7.19375788591831,-1.09122401723524,-4.15566172417594,1.97321368970547,0.362418493922671,0.0148809590584199,8.82652550964843,-1.01495567431994,-4.20767279880338,2.17776145016351,0.0762683429152995
145.435591182365,0.334650103913968,0.0154645008664013,7.24179157265556,-1.09466975892017,-4.16920814841275,1.97986863057242,0.361257970960039,0.0146780657494712,8.89131605006376,-1.01816297485764,-4.22140102541221,2.18507507569693,0.0765067840625271
145.787735470942,0.333498970494215,0.0152564243785155,7.29014614180021,-1.09811550060509,-4.18275459391599,1.9865235927058,0.360101164180684,0.014477938489937,8.95658235697117,-1.02137027539534,-4.23512927163955,2.19238872084887,0.0767452252097545
146.139879759519,0.332351796756931,0.0150511472647388,7.33882373646935,-1.10156124229002,-4.19630106047743,1.99317857589739,0.358948061684784,0.0142805395768143,9.02232792355081,-1.02457757593304,-4.24885753729336,2.19970238542728,0.0769836663569823
146.492024048096,0.331208569081555,0.0148486318707786,7.38782651410017,-1.10500698397495,-4.20984754789155,1.99983357994165,0.357798651610621,0.0140858318208524,9.08855626863726,-1.02778487647074,-4.26258582218409,2.20701606924262,0.0772221075042099
146.844168336673,0.330069273894375,0.0146488410486506,7.43715664654544,-1.10845272565987,-4.22339405595549,2.00648860463574,0.35665292213446,0.013893778539558,9.15527093690784,-1.03099217700844,-4.27631412612465,2.21432977210777,0.0774605486514379
147.19631262525,0.328933897668371,0.0144517381498752,7.48681632016984,-1.1118984673448,-4.23694058446903,2.01314364977943,0.355510861470427,0.0137043435502928,9.22247549907233,-1.03419947754613,-4.29004244893036,2.22164349383809,0.0776989897986653
147.548456913828,0.327802426923055,0.0142572870187654,7.53680773594676,-1.11534420902973,-4.2504871332345,2.01979871517505,0.35437245787039,0.013517491163467,9.29017355206411,-1.03740677808383,-4.30377079041893,2.22895723425126,0.0779374309458933
147.900601202405,0.326674848224306,0.0140654519858055,7.5871331095559,-1.11878995071465,-4.2640337020568,2.02645380062749,0.353237699623834,0.0133331861758242,9.35836871923259,-1.04061407862153,-4.3174991504104,2.23627099316733,0.0781758720931209
148.252745490982,0.325551148184217,0.013876197861117,7.63779467148146,-1.12223569239958,-4.2775802907433,2.03310890594414,0.352106575057744,0.0131513938638184,9.42706465053726,-1.04382137915923,-4.33122752872713,2.24358477040866,0.0784143132403483
148.604889779559,0.324431313460932,0.0136894899280144,7.68879466711091,-1.12568143408451,-4.29112689910385,2.03976403093484,0.350979072536486,0.0129720799770803,9.49626502274293,-1.04702867969693,-4.34495592519373,2.25089856579986,0.0786527543875764
148.957034068136,0.323315330758487,0.013505293936645,7.74013535683457,-1.12912717576943,-4.30467352695072,2.04641917541185,0.349855180461682,0.0127952107319735,9.56597353961652,-1.05023598023463,-4.35868433963704,2.25821237916778,0.0788911955348039
149.309178356713,0.322203186826655,0.0133235760977166,7.79181901614574,-1.13257291745436,-4.31822017409853,2.05307433918981,0.348734887272095,0.0126207528052371,9.63619393212541,-1.05344328077233,-4.37241277188611,2.26552621034145,0.0791296366820315
149.661322645291,0.321094868460788,0.0131443030763069,7.84384793574153,-1.13601865913929,-4.33176684036428,2.0597295220857,0.34761818144351,0.0124486733277162,9.70692995863698,-1.05665058131003,-4.38614122177214,2.27284005915208,0.0793680778292596
150.013466933868,0.319990362501658,0.0129674419857583,7.89622442162443,-1.13946440082422,-4.34531352556725,2.06638472391882,0.346505051488614,0.0122789398781762,9.77818540511985,-1.05985788184773,-4.39986968912846,2.280153925433,0.0796065189764867
150.365611222445,0.318889655835302,0.0127929603816528,7.94895079520442,-1.14291014250914,-4.35886022952902,2.07303994451073,0.345395485956876,0.0121115204772028,9.84996408534651,-1.06306518238543,-4.41359817379049,2.28746780901964,0.0798449601237148
150.717755511022,0.317792735392869,0.012620826255869,8.0020293934019,-1.14635588419407,-4.37240695207336,2.07969518368522,0.344289473434435,0.0119463835811838,9.92226984109738,-1.06627248292313,-4.42732667559571,2.29478170974946,0.0800834012709424
151.069899799599,0.31669958815046,0.0124510080307181,8.05546256875126,-1.149801625879,-4.38595369302628,2.08635044126829,0.343187002543977,0.011783498076373,9.99510654236656,-1.06947978346083,-4.44105519438364,2.30209562746199,0.0803218424181702
151.422044088176,0.315610201128976,0.012283474553159,8.10925268950512,-1.15324736756392,-4.39950045221594,2.09300571708809,0.34208806194462,0.0116228332730358,10.0684780875688,-1.07268708399853,-4.45478372999578,2.30940956199873,0.0805602835653978
151.774188376753,0.314524561393964,0.0121181950890913,8.16340213973924,-1.15669310924885,-4.41304722947263,2.09966101097493,0.340992640331799,0.0114643588996729,10.1423884037483,-1.07589438453622,-4.46851228227561,2.31672351320316,0.0807987247126254
152.126332665331,0.313442656055465,0.0119551393177241,8.21791331945828,-1.16013885093378,-4.42659402462874,2.10631632276119,0.339900726437144,0.0113080450973241,10.2168414467888,-1.07910168507392,-4.48224085106853,2.32403748092068,0.0810371658598532
152.478476953908,0.312364472267856,0.0117942773260213,8.27278864470206,-1.1635845926187,-4.44014083751873,2.11297165228132,0.338812309028374,0.0111538624139487,10.2918412016254,-1.08230898561162,-4.49596943622186,2.33135146499862,0.081275607007081
152.830621242485,0.311289997229702,0.0116355796032209,8.32803054765269,-1.16703033430363,-4.45368766797909,2.11962699937183,0.33772737690917,0.0110017817988826,10.3673916824576,-1.08551628614932,-4.50969803758479,2.33866546528615,0.0815140481543088
153.182765531062,0.310219218183603,0.0114790170354279,8.38364147674237,-1.17047607598856,-4.46723451584831,2.1262823638712,0.33664591891907,0.0108517745973707,10.4434969329647,-1.08872358668702,-4.52342665500836,2.34597948163432,0.0817524893015362
153.534909819639,0.30915212241604,0.0113245609002806,8.43962389676183,-1.17392181767348,-4.48078138096687,2.13293774561991,0.335567923933346,0.0107038125451744,10.5201610265216,-1.09193088722472,-4.53715528834543,2.35329351389599,0.081990930448764
153.887054108216,0.308088697257229,0.0111721828616869,8.49598028896965,-1.17736755935841,-4.49432826317719,2.13959314446036,0.334493380862896,0.0105578677632514,10.5973880664171,-1.09513818776242,-4.55088393745064,2.36060756192581,0.0822293715959916
154.239198396794,0.307028930080966,0.0110218549646334,8.55271315120218,-1.18081330104334,-4.50787516232357,2.14624856023689,0.333422278654125,0.0104139127525088,10.6751821860738,-1.09834548830012,-4.56461260218042,2.36792162558018,0.0824678127432197
154.591342685371,0.305972808304479,0.0108735496300619,8.60982499798425,-1.18425904272826,-4.52142207825223,2.15290399279571,0.332354606288835,0.0102719203886273,10.7535475492687,-1.10155278883782,-4.57834128239291,2.37523570471727,0.0827062538904471
154.943486973948,0.304920319388277,0.0107272396498168,8.66731836064062,-1.18770478441319,-4.53496901081125,2.15955944198487,0.331290352784108,0.0101318639169553,10.8324883503567,-1.10476008937552,-4.59206997794797,2.38254979919694,0.0829446950376749
155.295631262525,0.303871450836006,0.0105828981816588,8.72519578740816,-1.19115052609812,-4.54851595985051,2.16621490765428,0.330229507192197,0.00999371694747391,10.9120088144948,-1.10796738991322,-4.60579868870716,2.38986390888073,0.0831831361849025
155.647775551102,0.302826190194294,0.0104404987443467,8.78345984354879,-1.19459626778305,-4.56206292522171,2.17287038965562,0.329172058600412,0.0098574534498287,10.9921131978682,-1.11117469045092,-4.61952741453369,2.39717803363186,0.0834215773321301
155.999919839679,0.301784525052606,0.0103000152127839,8.84211311146318,-1.19804200946797,-4.57560990677833,2.17952588784238,0.328117996131005,0.00972304774843056,11.0728057879182,-1.11438199098861,-4.6332561552924,2.40449217331517,0.0836600184793581
156.352064128256,0.3007464430431,0.010161421813232,8.90115819080519,-1.2014877511529,-4.58915690437556,2.18618140206976,0.327067308941062,0.00959047451762248,11.1540909035716,-1.11758929152631,-4.64698491084975,2.41180632779713,0.0838984596265857
156.704208416834,0.299711931840474,0.0100246931185866,8.96059769859708,-1.20493349283783,-4.60270391787036,2.19283693219471,0.326019986222389,0.00945970877691225,11.2359728954722,-1.12079659206401,-4.66071368107379,2.41912049694576,0.0841369007738133
157.056352705411,0.298680979161825,0.00988980404371804,9.02043426934554,-1.20837923452275,-4.61625094712136,2.19949247807585,0.324976017201401,0.00933072588627016,11.3184561462132,-1.12400389260171,-4.67444246583412,2.4264346806307,0.0843753419210411
157.408496993988,0.297653572766498,0.00975672984087415,9.08067055515839,-1.21182497620768,-4.62979799198886,2.2061480395735,0.323935391139014,0.00920350154149067,11.4015450705721,-1.12721119313941,-4.6881712650019,2.43374887872307,0.0846137830682689
157.760641282565,0.296629700455947,0.00962544609514462,9.14130922586222,-1.21527071789261,-4.64334505233481,2.2128036165496,0.322898097330529,0.0090780117696172,11.4852441157468,-1.13041849367711,-4.70190007844978,2.44106309109556,0.0848522242154965
158.112785571142,0.295609350073585,0.0094959287199867,9.20235296912059,-1.21871645957753,-4.65689212802279,2.21945920886772,0.321864125105529,0.00895423292442914,11.5695577615937,-1.13362579421481,-4.71562890605195,2.44837731762233,0.0850906653627241
158.464929859719,0.29459250950464,0.00936815395281063,9.26380449055325,-1.22216220126246,-4.67043921891797,2.22611481639305,0.320833463827762,0.00883214168199051,11.6544905208678,-1.13683309475251,-4.72935774768403,2.45569155817901,0.085329106509952
158.817074148297,0.293579166676015,0.00924209835062453,9.32566651385605,-1.22560794294739,-4.6839863248871,2.23277043899233,0.319806102895037,0.00871171503625894,11.7400469394636,-1.14004039529021,-4.74308660322311,2.46300581264269,0.0855675476571796
159.169218436874,0.292569309556141,0.00911773878573776,9.38794178092162,-1.22905368463231,-4.69753344579847,2.23942607653384,0.318782031739113,0.00859293029475466,11.8262315966591,-1.14324769582791,-4.75681547254772,2.4703200808919,0.0858059888044074
159.521362725451,0.291562926154835,0.00899505244152205,9.45063305196089,-1.23249942631724,-4.71108058152192,2.24608172888744,0.317761239825588,0.00847576507428835,11.9130491053603,-1.14645499636561,-4.77054435553779,2.47763436280657,0.0860444299516352
159.873507014028,0.290560004523159,0.00887401680822952,9.51374310562549,-1.23594516800217,-4.72462773192878,2.25273739592444,0.316743716653796,0.00836019729674713,12.0005041123487,-1.14966229690331,-4.78427325207463,2.48494865826802,0.0862828710988628
160.225651302605,0.289560532753277,0.0087546096788668,9.57727473913084,-1.23939090968709,-4.73817489689186,2.25939307751767,0.315729451756694,0.00824620518493804,12.0886012985295,-1.152869597441,-4.79800216204096,2.49226296715895,0.0865213122460904
160.577795591182,0.288564498978311,0.00863680914512472,9.6412307683802,-1.24283665137202,-4.75172207628547,2.26604877354143,0.314718434700757,0.00813376725848792,12.1773453791826,-1.1560768979787,-4.8117310853208,2.49957728936339,0.0867597533933182
160.92993987976,0.287571891372208,0.00852059359336265,9.70561402808938,-1.24628239305695,-4.76526926998532,2.27270448387143,0.313710655085867,0.00802286232979938,12.2667411042145,-1.1592841985164,-4.82546002179953,2.50689162476672,0.086998194540546
161.282084168337,0.28658269814959,0.0084059417006467,9.77042737191245,-1.24972813474188,-4.77881647786858,2.27936020838482,0.312706102545214,0.00791346950006158,12.356793258413,-1.1624914990541,-4.83918897136383,2.51420597325563,0.0872366356877736
161.634228456914,0.285596907565619,0.00829283243084119,9.83567367256825,-1.2531738764268,-4.79236369981378,2.28601594696018,0.311704766745181,0.00780556815531544,12.4475066617032,-1.1656987995918,-4.85291793390169,2.52152033471809,0.0874750768350012
161.986372745491,0.28461450791586,0.00818124503075271,9.90135582196763,-1.25661961811173,-4.80591093570088,2.29267169947742,0.310706637385239,0.00769913796257245,12.5388861694052,-1.1689061001295,-4.86664690930236,2.52883470904336,0.0877135179822288
162.338517034068,0.283635487536136,0.00807115902632583,9.96747673134172,-1.26006535979666,-4.81945818541116,2.29932746581785,0.309711704197848,0.00759415886598633,12.6309366724944,-1.1721134006672,-4.88037589745635,2.53614909612195,0.0879519591294566
162.690661322645,0.282659834802393,0.0079625542188901,10.0340393313709,-1.26351110148158,-4.83300544882728,2.30598324586411,0.308719956948343,0.00749061108307671,12.723663097863,-1.1753207012049,-4.89410489825541,2.54346349584562,0.0881904002766847
163.042805611222,0.281687538130563,0.00785541068145728,10.1010465723146,-1.26695684316651,-4.84655272583319,2.31263903950017,0.307731385434832,0.00738847510100436,12.8170704085838,-1.1785280017426,-4.90783391159251,2.55077790810732,0.0884288414239121
163.3949498998,0.280718585976425,0.00774970875506853,10.1685014241424,-1.27040258485144,-4.86010001631418,2.31929484661131,0.306745979488092,0.00728773167289707,12.9111636041759,-1.1817353022803,-4.92156293736183,2.55809233280124,0.0886672825711396
163.747094188377,0.279752966835465,0.00764542904519046,10.2364068766654,-1.27384832653636,-4.87364732015681,2.32595066708408,0.305763728971464,0.00718836181422565,13.0059477208724,-1.184942602818,-4.93529197545873,2.56540676982274,0.0889057237183675
164.099238476954,0.278790669242747,0.00754255241815982,10.3047659396686,-1.27729406822129,-4.8871946372489,2.33260650080632,0.304784623780746,0.00709034679922913,13.1014278318898,-1.1881499033557,-4.94902102577974,2.57272121906835,0.0891441648655951
164.451382765531,0.277831681772767,0.00744105999767578,10.3735816430448,-1.28073980990622,-4.90074196747954,2.3392623476671,0.303808653844095,0.00699366815738873,13.1976090476995,-1.1913572038934,-4.96275008822256,2.58003568043577,0.0893826060128227
164.803527054108,0.276875993039328,0.00734093316133948,10.4428570369283,-1.28418555159114,-4.91428931073904,2.34591820755675,0.302835809121916,0.00689830766994996,13.2944965163015,-1.19456450443109,-4.976479162686,2.58735015382381,0.0896210471600505
