"cehwi","rr_n20","rr_low_n20","rr_high_n20","log_rr_n20","log_rr_low_n20","log_rr_high_n20","rr_n17","rr_low_n17","rr_high_n17","log_rr_n17","log_rr_low_n17","log_rr_high_n17","delta_log_rr"
21.7879258517034,0.806676996735383,0.519717131622464,1.25208067517528,-0.2148319427112,-0.654470593065291,0.224806707642892,0.882863635684337,0.513493463504993,1.51793207627888,-0.124584523277747,-0.666517978993484,0.41734893243799,0.0902474194334526
21.8942084168337,0.804340260372587,0.520989924085507,1.24179609728893,-0.217732889912378,-0.652024576982947,0.216558797158191,0.879469828181486,0.514868206393114,1.50226246071798,-0.128436021042225,-0.663844320985214,0.406972278900764,0.089296868870153
22.0004909819639,0.801988920133589,0.52228250358705,1.2314910486176,-0.220660486505832,-0.64954664288128,0.208225669869616,0.87603158984098,0.516249322159441,1.48655177538867,-0.132353127233639,-0.661165447716102,0.396459193248825,0.0883073592721933
22.1067735470942,0.799623342121359,0.523590410577901,1.22117876177222,-0.223614484534155,-0.647045559518416,0.199816590450106,0.872550077268047,0.517631386929342,1.4708220107302,-0.136335231402969,-0.658491898280495,0.385821435474557,0.087279253131186
22.2130561122245,0.797243890738137,0.52490884848662,1.21087275086292,-0.226594636039942,-0.644530653394793,0.191341381314909,0.869026444607271,0.519008564313193,1.45509537482512,-0.140381723101199,-0.655834894385553,0.375071448183155,0.0862129129387433
22.3193386773547,0.794850928631325,0.526232657919458,1.200586830251,-0.229600693065786,-0.642011848600832,0.18281046246926,0.865461843098249,0.520374575921173,1.43939430655905,-0.144491991879309,-0.653206388415833,0.364222404657215,0.0851087011864776
22.425621242485,0.792444816640665,0.527556290000923,1.19033513451154,-0.232632407654282,-0.639499708422895,0.174234893114331,0.861857420640991,0.521722671210663,1.42374149045559,-0.148665427288281,-0.650619113484992,0.353288258908431,0.0839669803660014
22.5319038076152,0.790025913746712,0.52887377911512,1.18013213934637,-0.235689531848023,-0.637005478400973,0.165626414704927,0.858214321371142,0.523045597043837,1.40815987280895,-0.152901418879096,-0.648086635077262,0.34228379731907,0.0827881129689268
22.6381863727455,0.787594577020578,0.530178715402842,1.16999268309159,-0.238771817689604,-0.634541130401447,0.156997495022239,0.854533685245134,0.524335567454483,1.39267267861248,-0.157199356202737,-0.645623403721549,0.331224691316074,0.0815724614868665
22.7444689378758,0.785151161574975,0.531464217484203,1.1599319883485,-0.241879017221618,-0.632119407108612,0.148361372665376,0.850816647635336,0.525584234268217,1.3773034286337,-0.161558628810185,-0.643244807946134,0.320127550325763,0.0803203884114325
