term,estimate,std.error,statistic,p.value,conf.low,conf.high,city,lag,pct,pct_low,pct_high,n_obs
post8,0.1051595234205144,0.20486072575594513,0.5133220290637511,0.6077260769012887,-0.296360120907875,0.5066791677489039,Minneapolis,8,11.088780884474957,-25.648037715964854,65.97702144370558,38353
post9,-0.08747140316125562,0.09373417492556921,-0.933185822894514,0.35072403329234747,-0.2711870101359486,0.09624420381343737,Minneapolis,9,-8.375492701115927,-23.752610727502155,10.102790637991399,38353
post10,-0.3873169613457587,0.23476104784427446,-1.6498348635872513,0.09897671599461291,-0.847440160093421,0.07280623740190362,Minneapolis,10,-32.11241165920359,-57.14895526780405,7.552212076329878,38353
post11,-0.40851914066431155,0.18568711999126086,-2.2000402649550383,0.027804038387752646,-0.7724592082401502,-0.044579073088472865,Minneapolis,11,-33.536624916176635,-53.81241783053905,-4.360002839599897,38353
post12,-0.22619760212647527,0.3427480180319924,-0.659953056549438,0.5092839547175603,-0.8979713732416652,0.4455761689887147,Minneapolis,12,-20.243951355447855,-59.260472501907934,56.13895609589663,38353
post1,-0.07176053433221766,0.16927119369678068,-0.42393825414124464,0.671610844717117,-0.4035259775980111,0.26000490893357575,Miramar,1,-6.924624730421536,-33.203932544028525,29.6936453225046,16437
post2,-0.23123324501054082,0.10483752415377236,-2.205634355418154,0.027409611573388476,-0.4367110165802826,-0.025755473440799037,Miramar,2,-20.644564814556055,-35.38418665804935,-2.5426630452580423,16437
post3,0.15878085211457862,0.21710966747151061,0.7313393915792075,0.46457187540628103,-0.26674627682504937,0.5843079810542067,Miramar,3,17.20810594478783,-23.41326348846011,79.37492475729977,16437
post4,0.3371885088106593,0.22751601173432565,1.4820429834380189,0.1383288582389902,-0.10873468009481119,0.7831116977161299,Miramar,4,40.10031402830803,-10.30316305071095,118.82709199575739,16437
post5,0.03506352598767041,0.17676771456880686,0.19835933316896467,0.8427639326448506,-0.31139482819664716,0.381521880171988,Miramar,5,3.5685499654168007,-26.75753631253226,46.451170562882126,16437
post6,-0.2526185464377111,0.21606774044997595,-1.1691636424373928,0.24233770646758948,-0.676103535940612,0.1708664430651899,Miramar,6,-22.32358752388678,-49.140514189279486,18.633229553560838,16437
post7,0.21440669008608373,0.34665164879509114,0.6185076310218891,0.5362407691266944,-0.46501805673372243,0.8938314369058898,Miramar,7,23.91264927935708,-37.18762367762955,144.44775934962598,16437
post8,0.196521179467886,0.4310554037500973,0.45590700814371043,0.648456849775852,-0.6483318872236763,1.0413742461594484,Miramar,8,21.716109942962248,-47.70826652825616,183.31077277544358,16437
post9,0.19652117931389224,0.31321169703831087,0.6274388254722636,0.5303716243162133,-0.4173624664178677,0.8104048250456521,Miramar,9,21.716109924218728,-34.12179097215498,124.88181803519672,16437
post10,0.3506718591414054,0.09084907765299875,3.859938572858262,1.1341553162941235e-4,0.17261093891284524,0.5287327793699657,Miramar,10,42.00212824495804,18.84036535114959,69.67807500856402,16437
post11,0.5448278736345856,0.10523818742864528,5.177092906545883,2.2537000241243558e-7,0.33856481647616504,0.7510909307930063,Miramar,11,72.43115573502533,40.29326791594414,111.9310777330428,16437
post12,0.014199622519814718,0.03036914057061902,0.46756747978414337,0.6400939253449061,-0.04532279924003274,0.07372204427966217,Miramar,12,1.4300916035031364,-4.431106362571002,7.650754247779412,16437
post1,-0.2095942671474077,0.12605031647855386,-1.6627825538468042,0.09635597010128777,-0.45664834768524887,0.0374598133904335,Nashville,1,-18.90868066435609,-36.6596961451078,3.8170275699977108,126017
post2,-0.10061006216138245,0.11126711845164443,-0.9042209734685146,0.3658782410517086,-0.3186896069901576,0.1174694826673927,Nashville,2,-9.57144206899092,-27.28987985855249,12.464730818406156,126017
post3,-0.059077315606409685,0.08519423377384437,-0.6934426543847515,0.48803180189309275,-0.2260549454936305,0.10790031428081112,Nashville,3,-5.73661139708862,-20.232572814506344,11.393669627085545,126017
post4,0.15255471703451734,0.06759810702061987,2.2567897794531824,0.024021213685034546,0.020064861851018245,0.28504457221801643,Nashville,4,16.480619509174097,2.0267514320151614,32.98212998854284,126017
post5,0.038505945865922084,0.08611832271993507,0.44712837697904384,0.6547823711968277,-0.1302828650741481,0.20729475680599224,Nashville,5,3.925690762184475,-12.215291648255588,23.03451709516984,126017
post6,-0.034775188428745364,0.1340198510425621,-0.25947789195573306,0.7952665376939813,-0.2974492696855898,0.22789889282809908,Nashville,6,-3.417748006879806,-25.728973980989302,25.59583326174739,126017
post7,-0.036640798176365674,0.09348829997683203,-0.3919292380484604,0.6951104989298593,-0.21987449910683318,0.14659290275410183,Nashville,7,-3.597764824867733,-19.738047889130385,15.788249629464657,126017
post8,0.11954624138833421,0.13530860534925362,0.8835080450335425,0.37696183775638104,-0.14565375189454655,0.38474623467121494,Nashville,8,12.698535622983155,-13.554303204087581,46.92414315949349,126017
post9,0.05651666277970508,0.10479552470009773,0.5393041634310589,0.5896769965107524,-0.14887879137346408,0.26191211693287425,Nashville,9,5.814424627780279,-13.832644916281856,29.941234106927816,126017
post10,0.18860609408744097,0.08773268527339198,2.1497813899085383,0.03157251092283741,0.016653190684605135,0.3605589974902768,Nashville,10,20.756519171774613,1.6792628014719257,43.413086608964655,126017
post11,0.1792965131805871,0.06259440775546958,2.8644174393505613,0.00417777045992537,0.0566137283462521,0.30197929801492207,Nashville,11,19.63754326650935,5.824696063348922,35.25332262969829,126017
post12,0.45881527499342684,0.12137968544370166,3.780000527404848,0.00015682802656909731,0.22091546306897097,0.6967150869178826,Nashville,12,58.21984041753223,24.721799012611267,100.7148557824931,126017
post1,0.4376687596621625,0.07274922201899198,6.016129760781556,1.786363961126984e-9,0.29508290460163,0.580254614722695,New York,1,54.90917007685252,34.32377146578798,78.64932403279916,164370
post2,0.4922508344678676,0.06424190759988148,7.662456686899126,1.8240965988873934e-14,0.3663390092739499,0.6181626596617853,New York,2,63.599443153551974,44.244416172376354,85.55156941512092,164370
post3,0.5961841172516763,0.06357119773874105,9.378211178304646,6.7101447408633775e-21,0.47158685922966975,0.7207813752736829,New York,3,81.5179057737611,60.25351743267397,105.60391212838437,164370
post4,0.5180297831044305,0.05346925202783971,9.688367864856406,3.3788485651703656e-22,0.4132319748495694,0.6228275913592916,New York,4,67.87169528709904,51.1695660636676,86.4191769042703,164370
post5,0.39282598891766946,0.08373082544718284,4.691533695263317,2.7116460092510715e-6,0.22871658664538125,0.5569353911899577,New York,5,48.116062853922024,25.698574197671388,74.53155865433357,164370
post6,0.4099555615749822,0.07739142989982457,5.297170011015799,1.1761118397629177e-7,0.2582711462592698,0.5616399768906946,New York,6,50.67508259914844,29.46898213375213,75.35459182652839,164370
post7,0.3234381337185264,0.05499105526192582,5.881649882475804,4.061968758475337e-9,0.2156576459333,0.43121862150375284,New York,7,38.18706624241042,24.067755527824364,53.913200053029,164370
post8,0.548062070203427,0.06436070778615866,8.515476119752876,1.659072317645937e-17,0.4219174009230494,0.6742067394838046,New York,8,72.9897347775804,52.48825655889229,96.24756039400411,164370
post9,0.4693005926863062,0.06971548594761771,6.731654901450815,1.677441202740042e-11,0.3326607510642673,0.6059404343083451,New York,9,59.88755368205902,39.46740765081693,83.29751913391618,164370
post10,0.5367557908814603,0.057010788946499406,9.414986194721278,4.731445712505889e-21,0.4250166978161073,0.6484948839468133,New York,10,71.04487977116396,52.961596069616476,91.26598863819824,164370
post11,0.22415456883667476,0.05276557347728744,4.24812153199018,2.155704483987914e-5,0.12073594519758948,0.32757319247576,New York,11,25.126441096620034,12.832693288230157,38.75966092124739,164370
post12,-0.09796552752546436,0.0659704219010658,-1.4849916781247938,0.1375460285829437,-0.22726517849646571,0.03133412344553699,New York,12,-9.331984127611669,-20.32905159475976,3.183020496025102,164370
post1,0.34389051767557444,0.17898644435354172,1.921321577830258,0.054691178444173275,-0.006916466978249769,0.6946975023293986,Newark,1,41.04242105334348,-0.68926032697324,100.31030482790419,27395
post2,1.442502806343932,0.17898644435342714,8.059285224391417,7.674184771109665e-16,1.0916958216903323,1.7933097909975317,Newark,2,323.1272631601353,197.932219019221,500.93091448372667,27395
post3,-11.544311420703847,0.009321567926047734,-1238.4516759723422,0,-11.562581358118345,-11.52604148328935,Newark,3,-99.99903089852938,-99.99904844319461,-99.99901303037818,27395
post4,-11.544311420703917,0.009321567926086089,-1238.451675967254,0,-11.56258135811849,-11.526041483289344,Newark,4,-99.99903089852938,-99.99904844319461,-99.99901303037818,27395
post5,2.135649986903685,0.1789864443534861,11.93190911534016,8.070119061582733e-33,1.7848430022499697,2.4864569715574003,Newark,5,746.254526320108,495.8644380382585,1101.8618289673611,27395
post6,1.0370376982354312,0.17898644435347738,5.793945468783114,6.875179000684662e-9,0.6862307135817332,1.3878446828891293,Newark,6,182.084842106662,98.62147934606098,300.62060965572243,27395
post7,-11.544311420703844,0.009321567926045644,-1238.4516759726196,0,-11.562581358118337,-11.526041483289351,Newark,7,-99.99903089852938,-99.99904844319461,-99.99901303037818,27395
post8,0.3438905176755745,0.17898644435354186,1.9213215778302568,0.05469117844417342,-0.006916466978249991,0.694697502329399,Newark,8,41.04242105334348,-0.6892603269732622,100.31030482790425,27395
post9,0.3438905176755745,0.1789864443535417,1.9213215778302586,0.05469117844417319,-0.006916466978249658,0.6946975023293986,Newark,9,41.04242105334348,-0.6892603269732289,100.31030482790419,27395
post10,1.4425028063437482,0.17898644435359795,8.0592852243827,7.674184771656833e-16,1.0916958216898138,1.7933097909976825,Newark,10,323.1272631600575,197.93221901906654,500.9309144838173,27395
post11,-11.54431142070388,0.009321567926066282,-1238.4516759698815,0,-11.562581358118413,-11.526041483289346,Newark,11,-99.99903089852938,-99.99904844319461,-99.99901303037818,27395
post12,-11.544311420703863,0.009321567926059631,-1238.4516759707633,0,-11.562581358118385,-11.526041483289342,Newark,12,-99.99903089852938,-99.99904844319461,-99.99901303037818,27395
post1,0.4820001440620398,0.03923645384098896,12.28449813572375,1.0972381681626955e-34,0.40509810765263315,0.5589021804714464,Oklahoma City,1,61.93100185830147,49.94496003213473,74.87516324132312,115059
post2,0.5440953692637056,0.031819619560449125,17.0993675216658,1.500235428563893e-65,0.4817300609234591,0.6064606776039521,Oklahoma City,2,72.30489540853956,61.88727293057492,83.39290324866877,115059
post3,0.39742564840209027,0.07477953056260077,5.3146314962406755,1.068733827716508e-7,0.25086046171858056,0.5439908350856,Oklahoma City,3,48.79891554824085,28.51307468834472,72.28688459930343,115059
post4,0.38572861466611835,0.06558373677089134,5.881467474377276,4.066448652919072e-9,0.2571868526236161,0.5142703767086205,Oklahoma City,4,47.06854941779783,29.328675820777473,67.24178215377954,115059
post5,0.3532589821208258,0.0462477434454686,7.638404726435112,2.1992960364985923e-14,0.262615070601459,0.4439028936401926,Oklahoma City,5,42.369980848853395,30.03260888649928,55.877911090710654,115059
post6,0.3224975925479383,0.07342549325656507,4.392174682723066,1.1222247444350109e-5,0.1785862702179822,0.4664089148778944,Oklahoma City,6,38.057156719570685,19.55260171148252,59.425878221280804,115059
post7,0.37723807123434927,0.03892893926440912,9.690427696272733,3.3113904707485445e-22,0.3009387523197602,0.45353739014893835,Oklahoma City,7,45.82514357684864,35.11265856346575,57.386974139213166,115059
post8,0.38816555371848155,0.04163886847666673,9.322192651224391,1.1396045580808635e-20,0.3065548711472146,0.4697762362897485,Oklahoma City,8,47.427383560132675,35.87360208360417,59.96362126333305,115059
post9,0.364708990569766,0.04745265671722291,7.685744398740801,1.5210992700868312e-14,0.27170349243326647,0.4577144887062656,Oklahoma City,9,44.00948659785817,31.219786702670426,58.04577001157889,115059
post10,0.30206143827173826,0.05304304495389047,5.694647404467744,1.2362713899557089e-8,0.1980989805317739,0.40602389601170263,Oklahoma City,10,35.2644328286454,21.90830533389687,50.0838416081874,115059
post11,0.17617545187484693,0.07157086672029916,2.461552583446352,0.013833711765825705,0.03589913076074425,0.3164517729889496,Oklahoma City,11,19.26472924983973,3.6551285077921936,37.225006112150936,115059
post12,0.17895055619877437,0.06671243225702231,2.6824169070816275,0.007309230708404011,0.04819659165394252,0.3097045207436062,Oklahoma City,12,19.59616098178727,4.937693379451713,36.302230980639735,115059
post1,-0.5520543988914834,0.13155735614721512,-4.196302016541928,2.7130841016115923e-5,-0.809902078841334,-0.2942067189416328,Orlando,1,-42.42342579795852,-55.50983706269301,-25.487755540149738,65748
post2,-0.43161920893095695,0.1154047700783859,-3.7400465218013954,1.8398619922907394e-4,-0.6578084019287189,-0.205430015933195,Orlando,2,-35.054336310802036,-48.20146929683561,-18.57029196056461,65748
post3,-0.487035669857864,0.13401257989291349,-3.6342533682065037,2.787867945421974e-4,-0.749695499923271,-0.224375839792457,Orlando,3,-38.5554884616196,-52.7489589706225,-20.09852236180666,65748
post4,-0.2843207975739333,0.10182576821300486,-2.7922283579454574,0.005234639903773148,-0.4838956359695462,-0.08474595917832037,Orlando,4,-24.747480227728957,-38.36224738014244,-8.12543463416866,65748
post5,-0.28432079754508105,0.10749317294590141,-2.6450126064115023,0.008168787365165516,-0.49500354510298306,-0.07363804998717902,Orlando,5,-24.74748022555775,-39.04312536915021,-7.099211258825722,65748
post6,-0.4468397271209008,0.07055806467750507,-6.332936272603857,2.40538932874378e-10,-0.5851309927076584,-0.30854846153414317,Orlando,6,-36.035358196716196,-44.29671102136113,-26.548764425895875,65748
post7,-0.12305265003527675,0.11676045572512726,-1.0538897717645288,0.2919333862617287,-0.3518989380750097,0.1057936380044562,Orlando,7,-11.578289272662733,-29.664879958912348,11.159246239739652,65748
post8,-0.04137461901979871,0.11199744663726637,-0.36942466334791957,0.7118112174117575,-0.2608855807892873,0.1781363427496899,Orlando,8,-4.0530372957519045,-22.963094040771427,19.498823811051214,65748
post9,-0.2122835018846457,0.0675694889840945,-3.1417064872965983,0.001679663242186694,-0.3447172667472468,-0.07984973702204459,Orlando,9,-19.126461294335538,-29.157938077843816,-7.674493298013019,65748
post10,-0.35787549482637504,0.11453662051586089,-3.124550848580493,0.0017807674073069262,-0.5823631459483938,-0.13338784370435627,Orlando,10,-30.083988136031525,-44.14231928571457,-12.487438567917009,65748
post11,-0.13705501014677576,0.08810481461247127,-1.5555904719805809,0.11980550584504829,-0.3097372736517977,0.03562725335824618,Orlando,11,-12.807773975869674,-26.636032261994767,3.6269508513054882,65748
post12,-0.2548380457733359,0.15469075500576465,-1.6474032062474528,0.09947519678117689,-0.5580263543259436,0.048350262779271846,Orlando,12,-22.4957990873505,-42.76624586122426,4.9538205119883605,65748
post1,0.11494154827093021,0.021585621425007282,5.324912635490245,1.0100157181394032e-7,0.07263450769399979,0.15724858884786064,Overland Park,1,12.180786404617638,7.533743752190936,17.028649791633832,32874
post2,0.37689537599706335,0.04122367192034462,9.142692982937765,6.091613774078696e-20,0.2960984637226928,0.45769228827143393,Overland Park,2,45.77517855654456,34.460254488634725,58.04226136570823,32874
post3,0.27668524174261133,0.07781996745301262,3.5554530642752167,3.773283038891658e-4,0.12416090825662743,0.42920957522859526,Overland Park,3,31.87512178666776,13.219803635501414,53.604291721234574,32874
post4,0.5287408029521725,0.06181378259814089,8.553768766904016,1.1913344522603437e-17,0.4075880153116277,0.6498935905927173,Overland Park,4,69.67943644000931,50.3187743249556,91.53370082940684,32874
post5,0.2926069318480753,0.051349760131180304,5.6983115617399,1.209997751309036e-8,0.19196325137619116,0.3932506123199594,Overland Park,5,33.9916008598649,21.16259905590394,48.17896975539091,32874
post6,0.46356472999164705,0.01356302468331651,34.17856568246645,5.034747988815829e-256,0.4369816900909189,0.4901477698923752,Overland Park,6,58.973085765930634,54.80277325498102,63.255744496998226,32874
post7,0.5244274482947335,0.06649766033469276,7.886404508898675,3.1101734070610324e-15,0.39409442898255803,0.654760467606909,Overland Park,7,68.94912503091643,48.30405840763954,92.46814386059894,32874
post8,0.6252565516061706,0.08790402191825417,7.112945892141593,1.1359182114971227e-12,0.4529678345501729,0.7975452686621682,Overland Park,8,86.87253204213665,57.29735902973563,122.0084523176122,32874
post9,0.3630714213904563,0.03289956351447555,11.03575192511924,2.5689362242495993e-28,0.29858946179499624,0.42755338098591633,Overland Park,9,43.773854086003475,34.795612237710706,53.3501037280832,32874
post10,0.38733119665433524,0.06330476070504365,6.118516085370426,9.445074978781267e-10,0.2632561456225233,0.5114062476861472,Overland Park,10,47.304427782854354,30.115996269908663,66.76346541914222,32874
post11,0.4484239661819076,0.06450735620965889,6.95151673437771,3.6137953260877994e-12,0.32199187127308,0.5748560610907352,Overland Park,11,56.584241917734325,37.98735592963103,77.6874747093149,32874
post12,0.3788548918556067,0.10539343043881706,3.5946727445743343,3.247995823819663e-4,0.17228756398839787,0.5854222197228156,Overland Park,12,46.0611073802502,18.80194156996138,79.57490262549014,32874
post1,-0.1543428212438053,1e-6,-154342.82124380532,0,-0.15434478120778983,-0.15434086127982077,Palm Bay,1,-14.302181967877193,-14.302349932349479,-14.30201400307569,5479
post2,-0.5730531559634121,1e-6,-573053.1559634121,0,-0.5730551159273967,-0.5730511959994276,Palm Bay,2,-43.61985655000088,-43.619967052943196,-43.61974604684199,5479
post3,0.30241558125175205,1e-6,302415.58125175204,0,0.3024136212877675,0.3024175412157366,Palm Bay,3,35.31234426122523,35.31207905416369,35.31260946880654,5479
post4,0.3824582889252951,1e-6,382458.2889252951,0,0.38245632896131054,0.38246024888927965,Palm Bay,4,46.588372949661625,46.58808564201165,46.588660257874714,5479
post5,0.01473350880000157,1e-6,14733.50880000157,0,0.014731548836017029,0.01473546876398611,Palm Bay,5,1.484258195922017,1.484059290625872,1.4844571016079833,5479
post6,0.6367847676762046,1e-6,636784.7676762047,0,0.6367828077122201,0.6367867276401892,Palm Bay,6,89.03930448259754,89.0389339727322,89.0396749931891,5479
post7,0.18658376572665616,1e-6,186583.7657266562,0,0.18658180576267164,0.1865857256906407,Palm Bay,7,20.51255660765683,20.512320407617658,20.51279280815894,5479
post8,0.3872544611887521,1e-6,387254.46118875215,0,0.38725250122476756,0.3872564211527367,Palm Bay,8,47.293124742683545,47.29283605374679,47.293413432186114,5479
post9,-0.4012028991730793,1e-6,-401202.8991730793,0,-0.40120485913706383,-0.4012009392090947,Palm Bay,9,-33.048579662253296,-33.04871088449728,-33.04844843975212,5479
post10,-0.40120289916880447,1e-6,-401202.89916880446,0,-0.401204859132789,-0.4012009392048199,Palm Bay,10,-33.04857966196709,-33.048710884211076,-33.048448439465915,5479
post11,0.13333925120785065,1e-6,133339.25120785064,0,0.13333729124386612,0.13334121117183517,Palm Bay,11,14.263757376149467,14.263533423519736,14.263981329218133,5479
post12,-0.011241977603256273,1e-6,-11241.977603256273,0,-0.011243937567240814,-0.011240017639271732,Palm Bay,12,-1.1179022706398145,-1.1180960758001568,-1.1177084650996316,5479
post1,0.4258908653263229,0.05764344026747212,7.3883665400632035,1.486435161017868e-13,0.3129117984570917,0.5388699321955541,Philadelphia,1,53.095368588487425,36.740091883777716,71.40687533811312,71227
post2,0.306345714676494,0.055234030931743595,5.546321887226844,2.9174152443865205e-8,0.1980890033293053,0.41460242602368275,Philadelphia,2,35.84518621231354,21.907089036119576,51.37687859637492,71227
post3,0.36041293594688545,0.06122405971627653,5.886785972983575,3.937781159222243e-9,0.2404159839156539,0.480409887978117,Philadelphia,3,43.39214100190312,27.177807952612064,61.67369474374842,71227
post4,0.44777507881800965,0.07853216849117067,5.701804590667234,1.1854567899941681e-8,0.2938548569474839,0.6016953006885354,Philadelphia,4,56.48266933991346,34.15891671880416,82.52104595528937,71227
post5,0.2639986140979203,0.061709171347869164,4.278109855173679,1.8848699930999332e-5,0.14305086074028575,0.3849463674555549,Philadelphia,5,30.212639167996947,15.378848271008083,46.95355043993305,71227
post6,0.19181721858626324,0.04885916370452645,3.9259210359446404,8.639849790416952e-5,0.09605501741064482,0.28757941976188167,Philadelphia,6,21.1449066353971,10.081962657340648,33.31964701049437,71227
post7,0.17368983399383345,0.04112528304601182,4.2234319408697,2.4061005251082937e-5,0.09308576036963462,0.2542939076180323,Philadelphia,7,18.968650827590693,9.755585802810218,28.95507573679046,71227
post8,0.37961278755655686,0.04430336137697612,8.56848726051375,1.0485328856754807e-17,0.2927797948636208,0.4664457802494929,Philadelphia,8,46.17184842538986,34.01476505410586,59.431755623859495,71227
post9,0.35448583747886986,0.042624319488623164,8.31651605777508,9.058672433604697e-17,0.27094370641563975,0.43802796854209997,Philadelphia,9,42.544755412315084,31.120125608844894,54.96482482156868,71227
post10,0.3721407727175015,0.035303677940771834,10.541133230986118,5.582214144974562e-26,0.3029468354317876,0.44133471000321545,Philadelphia,10,45.083720521427374,35.384248607775604,55.478101601922326,71227
post11,0.26120921201034264,0.03626621939767095,7.20254871747447,5.909731639484517e-13,0.1901287281354797,0.33228969588520557,Philadelphia,11,29.849929866693437,20.94052721229143,39.41566714678242,71227
post12,0.272320437435452,0.04776862551867805,5.7008221291393815,1.1923099478785245e-8,0.17869565182786207,0.3659452230430419,Philadelphia,12,31.30076707191296,19.565679282732894,44.18762588975183,71227
post1,-0.021505647450497472,0.03634442482061977,-0.5917179197810936,0.5540394947887646,-0.09273941113773582,0.049728116236740866,Phoenix,1,-2.1276049841519207,-8.856902188562133,5.098531168600462,180807
post2,-0.1267752779651512,0.027537960088955142,-4.6036553744588335,4.151392164300784e-6,-0.1807486879472047,-0.0728018679830977,Phoenix,2,-11.906838489958915,-16.535491128855504,-7.021496803929239,180807
post3,-0.018488066103794505,0.05777539071330805,-0.31999898011137023,0.7489691036913342,-0.13172575109460816,0.09474961888701913,Phoenix,3,-1.8318210189526285,-12.341863640308137,9.938355578437319,180807
post4,-0.03327382843865949,0.047272168691502414,-0.7038777648599979,0.4815088996375444,-0.12592557654510614,0.05937791966778716,Phoenix,4,-3.2726343713398998,-11.831953795217354,6.11762043279771,180807
post5,-0.006088140392965504,0.04050765285161735,-0.15029605431020232,0.8805310458367559,-0.0854816810803867,0.0733054002944557,Phoenix,5,-0.606964521901665,-8.193003905007036,7.605911550887812,180807
post6,-0.009047856647343422,0.04867988651372569,-0.1858643742892109,0.8525511205474676,-0.10445868098574285,0.086362967691056,Phoenix,6,-0.9007047962174997,-9.918798269748086,9.020196458906238,180807
post7,-0.029263718485180563,0.041496364078525534,-0.7052116284164908,0.48067854578774855,-0.11059509756845223,0.0520676605980911,Phoenix,7,-2.883968223508915,-10.469881482473431,5.344701695732645,180807
post8,-0.03812325047980063,0.040526933633668,-0.9406892419842369,0.34686413364033347,-0.11755458080563487,0.041308079846033616,Phoenix,8,-3.740570662884346,-11.090801693462637,4.217312862957789,180807
post9,-0.19549042325680466,0.04518697456585466,-4.326256075672881,1.5166509653975764e-5,-0.2840552659762072,-0.1069255805374021,Phoenix,9,-17.756878026094448,-24.72749565277027,-10.140745672378559,180807
post10,-0.12652246690917,0.05433242610577814,-2.328673243172452,0.01987638263680383,-0.23301206526917895,-0.020032868549161045,Phoenix,10,-11.884564749367533,-20.785598396412464,-1.9833543872057047,180807
post11,-0.2510342928351145,0.040442466761213144,-6.2071953799779624,5.393852383325811e-10,-0.3303000711330505,-0.17176851453717853,Phoenix,11,-22.200430857647458,-28.129196246366728,-15.782589833222671,180807
post12,-0.1766058462692998,0.06625692938796733,-2.6654698293545205,0.007688082987784175,-0.3064670415959292,-0.04674465094267036,Phoenix,12,-16.18899363633347,-26.395722342515736,-4.566894598464877,180807
post1,-0.3830877644252203,0.08099837026250571,-4.729573733195868,2.2499173271022916e-6,-0.5418416529461716,-0.224333875904269,Raleigh,1,-31.824693700543584,-41.83239800188424,-20.095169314780037,65748
post2,-0.18744728455231738,0.04653277626453227,-4.028284998228044,5.618520937280258e-5,-0.2786498501314609,-0.09624471897317388,Raleigh,2,-17.09271780265704,-24.31951480541227,-9.175827511192747,65748
post3,-0.13311003696444212,0.067648545096508,-1.9676703582397255,0.04910597852756383,-0.26569874896013146,-5.213249687527899e-4,Raleigh,3,-12.463123611250982,-23.332994713331846,-0.052118910250242845,65748
post4,0.036853784016984956,0.06127700337859682,0.6014292799092303,0.5475541016821168,-0.08324693568560398,0.1569545037195739,Raleigh,4,3.7541304624985283,-7.987609226348702,16.994238466324152,65748
post5,0.10190345078281417,0.03763026105520688,2.7080187042368085,0.0067686207615834226,0.028149494385768498,0.17565740717985984,Raleigh,5,10.727655988182416,2.85494352947544,19.202960790345557,65748
post6,-0.28961442984439656,0.07167137934178022,-4.040865858926874,5.325421453099626e-5,-0.4300877520765938,-0.14914110761219931,Raleigh,6,-25.144786869404545,-34.9547986296063,-13.855245048448761,65748
post7,0.017528067596755178,0.029367329345000387,0.5968560297342539,0.5506035060382406,-0.040030840241571816,0.07508697543508218,Raleigh,7,1.768258565434433,-3.924019136917134,7.7977904404690435,65748
post8,0.07441690986965371,0.06919208838397048,1.0755118339063408,0.2821456369014477,-0.061197091378040636,0.21003091111734806,Raleigh,8,7.725583047611062,-5.936217010086608,23.371619491341832,65748
post9,-0.027513070691404202,0.06086363660200171,-0.4520444756089277,0.6512369423638003,-0.14680360639946133,0.09177746501665292,Raleigh,9,-2.713803350819255,-13.653646052122548,9.61208696983693,65748
post10,-0.027513070691384228,0.06556179834414222,-0.41965094592074215,0.6747404652353146,-0.1560118342075807,0.10098569282481223,Raleigh,10,-2.713803350817312,-14.445093443412826,10.626081418292799,65748
post11,0.13249128438732916,0.07329546645435499,1.8076327335994045,0.07066368012001575,-0.011165190093270272,0.2761477588679286,Raleigh,11,14.166906570044802,-1.110309069045201,31.804260212257994,65748
post12,0.19288699467710357,0.07274293130546927,2.6516252674382,0.008010539204848241,0.05031346918851262,0.3354605201656945,Raleigh,12,21.27457390514904,5.160068912939941,39.85843132198343,65748
post1,-0.01968238579824735,0.056731548995850874,-0.34693898098369996,0.7286371607525666,-0.1308741786172845,0.0915094070207898,Richmond,1,-1.948995222820482,-12.267184591172253,9.582708511222716,38353
post2,0.10415587762065268,0.0868435928260176,1.1993501677126428,0.230391815589323,-0.06605443660640278,0.27436619184770816,Richmond,2,10.977343027551335,-6.392009410876831,31.569651137088496,38353
post3,0.17276988947049404,0.05970858319122255,2.893551985937795,0.0038091122958789627,0.05574321684778423,0.28979656209320387,Richmond,3,18.859256594840424,5.732614533434077,33.61556356681983,38353
post4,0.16991380644323972,0.018638165495233925,9.116444774926448,7.762913809045756e-20,0.1333836733346841,0.20644393955179535,Richmond,4,18.520269008226855,14.268833328013542,22.929881724265023,38353
post5,-0.06504132803285219,0.02167550628526966,-3.000683221736476,0.002693746395410295,-0.10752453969865228,-0.022558116367052093,Richmond,5,-6.2971262977260185,-10.194551580601786,-2.2305584505298626,38353
post6,-0.0663305193562406,0.025646676058170347,-2.5863203171355793,0.009700673382129368,-0.11659708075342015,-0.01606395795906105,Richmond,6,-6.41784939517438,-11.005630362171814,-1.5935620706759024,38353
post7,0.07270042883434398,0.034444811944668204,2.1106350921912194,0.03480368895363046,0.0051898379685392515,0.1402110197001487,Richmond,7,7.540832732858838,0.5203328505412497,15.05165549016041,38353
post8,0.17842650837851984,0.09233121167546965,1.932461462822152,0.053302574174836706,-0.0025393411543447875,0.35939235791138446,Richmond,8,19.533503293560383,-0.25361197549166326,43.24587278409413,38353
post9,-0.003895048415410928,0.08596224962453226,-0.04531115032963659,0.9638592998900132,-0.17237796170953593,0.16458786487871405,Richmond,9,-0.3887472553639748,-15.833900258627065,17.89071495347281,38353
post10,0.23683727053501377,0.09457373578553645,2.5042604965091617,0.012270765183941693,0.0514761545119555,0.42219838655807207,Richmond,10,26.723488454085363,5.282408088877544,52.53110958875595,38353
post11,0.18030444320274158,0.029731659403699887,6.064392194009327,1.3245358640584926e-9,0.1220314615708782,0.23857742483460498,Richmond,11,19.758190329829063,12.978964617820509,26.944198856760913,38353
post12,0.1708793027431901,0.0519833623574639,3.287192189842157,0.0010119174704899488,0.06899378472726574,0.27276482075911446,Richmond,12,18.634755148502325,7.142954990078354,31.359127909514896,38353
