scenario,city_standard,model_key,indicator,heatwave_type,activity_type,curve_scope,partition_family,partition_name,denominator_id,denominator_label,denominator_months,period,n_days,heatwave_days,pa_loss_fraction_percent_all_days,pa_loss_fraction_low_percent_all_days,pa_loss_fraction_high_percent_all_days,annualized_asri_percent,annualized_asri_low_percent,annualized_asri_high_percent,benefit_adjusted_asri_percent,benefit_adjusted_asri_low_percent,benefit_adjusted_asri_high_percent,exposure_clipped_share,lon,lat
ssp245,Atlanta,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,19777.0,0.281841653138678,0.0019847296500951107,0.6458089533705614,0.2856419499426475,0.002005235021901302,0.6645449270506237,0.2856419499426475,-0.09326102716532832,0.6645449270506237,0.0,-84.41868766585188,33.78528111731029
ssp245,Atlanta,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,8613.0,0.012368776646945717,0.0,0.093742429841741,0.012389229535606306,0.0,0.09470447755783828,0.012389229535606306,-0.06992601848662572,0.09470447755783828,0.0,-84.41868766585188,33.78528111731029
ssp245,Aurora,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,132860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.76873712003088,39.6946779262805
ssp245,Aurora,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,132860.0,27135.0,0.542358624523883,0.027130368804278503,1.157462943999241,0.5561003776205465,0.027357389202807548,1.2145465905421584,0.5561003776205465,-0.10234583530106613,1.2145465905421584,0.0,-104.76873712003088,39.6946779262805
ssp245,Aurora,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,132860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.76873712003088,39.6946779262805
ssp245,Aurora,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,132860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.76873712003088,39.6946779262805
ssp245,Aurora,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,132860.0,27135.0,0.5024248379922056,0.026030329961209332,1.066758466561079,0.5133726922983277,0.026355627220402956,1.1108249982486018,0.5133726922983277,-0.08407961365194581,1.1108249982486018,0.0,-104.76873712003088,39.6946779262805
ssp245,Aurora,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,132860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.76873712003088,39.6946779262805
ssp245,Austin,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,227760.0,42661.0,0.7480414415992541,0.023638122988165214,1.440994319929391,0.772340627921587,0.023667025239823156,1.5349426462625817,0.772340627921587,0.009738609580593019,1.5349426462625817,0.0,-97.74744069397526,30.309038865548093
ssp245,Austin,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,227760.0,24444.0,0.061426174562223046,0.0,0.15363562085503818,0.06183623670755721,0.0,0.1561253088506843,0.06183623670755721,-0.032452835435571675,0.1561253088506843,0.0,-97.74744069397526,30.309038865548093
