scenario,city_standard,model_key,indicator,heatwave_type,activity_type,curve_scope,partition_family,partition_name,denominator_id,denominator_label,denominator_months,period,n_days,heatwave_days,pa_loss_fraction_percent_all_days,pa_loss_fraction_low_percent_all_days,pa_loss_fraction_high_percent_all_days,annualized_asri_percent,annualized_asri_low_percent,annualized_asri_high_percent,benefit_adjusted_asri_percent,benefit_adjusted_asri_low_percent,benefit_adjusted_asri_high_percent,exposure_clipped_share,lon,lat
ssp370,Tucson,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,132860.0,18427.0,0.0620951919029994,0.0,0.3584363744029686,0.062455411042982,0.0,0.3656734089633107,0.062455411042982,-0.2407625868773472,0.3656734089633107,0.0,-110.9093637407622,32.199531737475226
ssp370,Virginia_Beach,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,18980.0,2479.0,0.3095867179581253,0.0097634349354737,0.5974716573461731,0.3162310104163255,0.0097714246007395,0.6226907587035514,0.3162310104163255,0.0097712621291001,0.6226907587035514,0.0,-76.01494818291374,36.78853645041103
ssp370,Virginia_Beach,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,18980.0,2076.0,0.0727767379895329,0.0,0.1820737839130637,0.0732690220598678,0.0,0.1850798948337584,0.0732690220598678,-0.0385418507140246,0.1850798948337584,0.0,-76.01494818291374,36.78853645041103
ssp370,Virginia_Beach,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,18980.0,2341.0,0.0,0.0,0.0447730974907784,0.0,0.0,0.0449257838669597,-0.0376967333352815,-0.120319250537524,0.0449257838669597,0.0,-76.01494818291374,36.78853645041103
ssp370,Virginia_Beach,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,18980.0,2479.0,0.3482932471408097,0.0,0.8073972938292887,0.354727311101241,0.0,0.8419739377346228,0.354727311101241,-0.1325193155321403,0.8419739377346228,0.0,-76.01494818291374,36.78853645041103
ssp370,Virginia_Beach,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,18980.0,2076.0,0.1473853412091376,0.0005553492649293,0.3443352203890858,0.1490560899366633,0.0005600946940184,0.3529336618921888,0.1490560899366633,-0.0548214820188618,0.3529336618921888,0.0,-76.01494818291374,36.78853645041103
ssp370,Virginia_Beach,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,18980.0,2341.0,0.0275682269215806,0.0,0.199263106670773,0.0276259712224687,0.0,0.2018065604136071,0.0276259712224687,-0.1465546179686697,0.2018065604136071,0.0,-76.01494818291374,36.78853645041103
ssp370,Visalia,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,56940.0,7083.0,0.409490757645039,0.0132648847511913,0.7862161330446936,0.4209162119290026,0.0132788063660854,0.8296375780475925,0.4209162119290026,0.012194845810413,0.8296375780475925,0.0,-119.32572241459629,36.32192880286373
ssp370,Visalia,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,56940.0,9502.0,0.1395111245876682,0.0001158471603213,0.3434612755921881,0.1407987739450373,0.0001165170417039,0.3509106591715866,0.1407987739450373,-0.0693131112815141,0.3509106591715866,0.0,-119.32572241459629,36.32192880286373
ssp370,Visalia,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,56940.0,4142.0,0.0,0.0,0.0368978373128964,0.0,0.0,0.0370783337473381,-0.0306101433280219,-0.0982986204033825,0.0370783337473381,0.0,-119.32572241459629,36.32192880286373
ssp370,Visalia,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,56940.0,7083.0,0.3997152560608762,0.0,0.9154874386305916,0.4083245568219689,0.0,0.9607819450829256,0.4083245568219689,-0.1441328314389869,0.9607819450829256,0.0,-119.32572241459629,36.32192880286373
ssp370,Visalia,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,56940.0,9502.0,0.21396302943058,0.000647828100755,0.5025313325745517,0.2162731932046545,0.0006544812745641,0.5146449001220127,0.2162731932046545,-0.0820985137127029,0.5146449001220127,0.0,-119.32572241459629,36.32192880286373
ssp370,Visalia,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,56940.0,4142.0,0.0235377843932909,0.0,0.1516221629488445,0.0236257721064875,0.0,0.1541468785778719,0.0236257721064875,-0.1068953343648969,0.1541468785778719,0.0,-119.32572241459629,36.32192880286373
ssp370,Washington,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,66430.0,6763.0,0.3001830776200102,0.0095008797397494,0.5784679599158438,0.3071241365438805,0.009508906409356,0.6048500289104083,0.3071241365438805,0.0093982441773532,0.6048500289104083,0.0,-77.01079484073769,38.89522924007893
ssp370,Washington,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,66430.0,8876.0,0.1362636825284363,0.0002451454106652,0.3315021276272311,0.1377445555370041,0.0002466545686674,0.3397755268544349,0.1377445555370041,-0.0642864157804285,0.3397755268544349,0.0,-77.01079484073769,38.89522924007893
ssp370,Washington,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,66430.0,4403.0,0.0,0.0,0.0257482734453403,0.0,0.0,0.02584020751893,-0.0216445617560478,-0.0691293310310263,0.02584020751893,0.0,-77.01079484073769,38.89522924007893
ssp370,Washington,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,66430.0,6763.0,0.3568864289153058,0.0,0.8146094702862785,0.364824212654816,0.0,0.8563214280125523,0.364824212654816,-0.1266730027029197,0.8563214280125523,0.0,-77.01079484073769,38.89522924007893
ssp370,Washington,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,66430.0,8876.0,0.2468919070838185,0.0055754612011142,0.5519701239373164,0.2509067811909088,0.0056404031382907,0.5701495288818677,0.2509067811909088,-0.0683359665000496,0.5701495288818677,0.0,-77.01079484073769,38.89522924007893
ssp370,Washington,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,66430.0,4403.0,0.0191584295396169,0.0,0.1296584244441814,0.0192179649474429,0.0,0.1316150469375746,0.0192179649474429,-0.0931791170426888,0.1316150469375746,0.0,-77.01079484073769,38.89522924007893
ssp585,Abilene,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,17488.0,0.9332990792072026,0.02625166236331,1.834049470459412,0.9648991369495886,0.0262847096373297,1.9616876839617996,0.9648991369495886,-0.0318894100626217,1.9616876839617996,0.0,-99.72248665892138,32.43090707989828
ssp585,Abilene,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,9034.0,0.0748503978409936,0.0,0.1862267007954829,0.0754366952233364,0.0,0.1897814444456184,0.0754366952233364,-0.0389080539989472,0.1897814444456184,0.0,-99.72248665892138,32.43090707989828
ssp585,Abilene,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,10674.0,0.0,0.0,0.0407267152571456,0.0,0.0,0.0408648119009902,-0.0342138840289869,-0.1092925799589653,0.0408648119009902,0.0,-99.72248665892138,32.43090707989828
ssp585,Abilene,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,17488.0,0.7109468766795726,2.1531398880473127e-05,1.6087552340806412,0.7282114607532134,2.16012454200322e-05,1.697548234851704,0.7282114607532134,-0.2411253133452761,1.697548234851704,0.0,-99.72248665892138,32.43090707989828
ssp585,Abilene,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,9034.0,0.1339700498690071,0.0001091918172987,0.3145518086930341,0.1354124891831952,0.0001095258478974,0.3221814255275829,0.1354124891831952,-0.051356447161192,0.3221814255275829,0.0,-99.72248665892138,32.43090707989828
ssp585,Abilene,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,10674.0,0.0258981102452689,0.0,0.1893964048884123,0.0259501638105343,0.0,0.1916910033967243,0.0259501638105343,-0.1397906757756557,0.1916910033967243,0.0,-99.72248665892138,32.43090707989828
ssp585,Amarillo,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,94900.0,13206.0,0.5171471501967204,0.0164613948879488,0.9959562553717076,0.532131451979795,0.0164791208357848,1.0534984720757443,0.532131451979795,0.0107644318838459,1.0534984720757443,0.0,-101.84151260135,35.1822476629671
ssp585,Amarillo,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,94900.0,16331.0,0.2135437667123012,0.0031567575988977,0.498601501816053,0.2168868351288368,0.0031828177407871,0.514844388896054,0.2168868351288368,-0.0810707186383821,0.514844388896054,0.0,-101.84151260135,35.1822476629671
ssp585,Amarillo,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,94900.0,6270.0,0.0,0.0,0.0224985453209992,0.0,0.0,0.0225755197089075,-0.0189411255021064,-0.060457770713121,0.0225755197089075,0.0,-101.84151260135,35.1822476629671
ssp585,Amarillo,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,94900.0,13206.0,0.4886003875169855,0.0,1.1118758668905508,0.499783429505074,0.0,1.1702051079975713,0.499783429505074,-0.1706382489874227,1.1702051079975713,0.0,-101.84151260135,35.1822476629671
ssp585,Amarillo,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,94900.0,16331.0,0.2869095000183675,0.003610131367172,0.6479254694446611,0.2911888465895056,0.0036375443047951,0.6681223651536079,0.2911888465895056,-0.085744671974596,0.6681223651536079,0.0,-101.84151260135,35.1822476629671
ssp585,Amarillo,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,94900.0,6270.0,0.0140839474685525,0.0,0.1031278085220945,0.0141119665436966,0.0,0.1043809393916756,0.0141119665436966,-0.0761570063042825,0.1043809393916756,0.0,-101.84151260135,35.1822476629671
ssp585,Arlington,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,16139.0,0.9024487758051694,0.0240217784190266,1.7828404349825555,0.9347966841487828,0.0240528120445527,1.9189077732372808,0.9347966841487828,-0.0493144049397144,1.9189077732372808,0.0,-97.1173723349748,32.70008691094104
ssp585,Arlington,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,7863.0,0.0493582202659298,0.0,0.1241451988637579,0.0496463903745864,0.0,0.1259438180119644,0.0496463903745864,-0.0266510372627931,0.1259438180119644,0.0,-97.1173723349748,32.70008691094104
ssp585,Arlington,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,11188.0,0.0,0.0,0.0455605765994032,0.0,0.0,0.04572838136161,-0.0381538085773219,-0.1220359985162552,0.04572838136161,0.0,-97.1173723349748,32.70008691094104
ssp585,Arlington,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,16139.0,0.6750119380987375,0.0,1.5224474679816316,0.6920534802291702,0.0,1.609720772744345,0.6920534802291702,-0.2256138122860037,1.609720772744345,0.0,-97.1173723349748,32.70008691094104
ssp585,Arlington,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,7863.0,0.0936102528808602,1.012108744210795e-05,0.2236413160572253,0.0944335090954179,1.0128771466715958e-05,0.2281961598955703,0.0944335090954179,-0.0393291417047341,0.2281961598955703,0.0,-97.1173723349748,32.70008691094104
ssp585,Arlington,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,11188.0,0.0274208800256486,0.0,0.1999968885781232,0.0274763841509679,0.0,0.2024463087942441,0.0274763841509679,-0.1474935404923083,0.2024463087942441,0.0,-97.1173723349748,32.70008691094104
ssp585,Atlanta,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,12564.0,0.2802067356612632,0.0084674410175042,0.5444965070230009,0.2865510972756914,0.0084744737692517,0.5692255217804713,0.2865510972756914,0.003876672770912,0.5692255217804713,0.0,-84.41868766585188,33.78528111731029
ssp585,Atlanta,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,21853.0,0.261450966524639,0.0053959555262501,0.6039865565742123,0.2658936774065393,0.0054476804825813,0.6251091160676671,0.2658936774065393,-0.0933217612545905,0.6251091160676671,0.0,-84.41868766585188,33.78528111731029
ssp585,Atlanta,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,9818.0,0.0,0.0,0.0218182866103614,0.0,0.0,0.0218757971727398,-0.0184490027763636,-0.058773802725468,0.0218757971727398,0.0,-84.41868766585188,33.78528111731029
ssp585,Atlanta,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,12564.0,0.3039286069458981,0.0,0.7042560743146639,0.3095691710256009,0.0,0.7344814230453435,0.3095691710256009,-0.1153430809941409,0.7344814230453435,0.0,-84.41868766585188,33.78528111731029
ssp585,Atlanta,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,21853.0,0.2956978055186177,0.0023089345867175,0.6790410006991073,0.2996048481958697,0.0023293991424815,0.6982897796328386,0.2996048481958697,-0.0990800832410986,0.6982897796328386,0.0,-84.41868766585188,33.78528111731029
ssp585,Atlanta,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,9818.0,0.0124440589140473,0.0,0.0969367677583752,0.0124606061538486,0.0,0.0978063642350996,0.0124606061538486,-0.0728851519274023,0.0978063642350996,0.0,-84.41868766585188,33.78528111731029
